AREA,PERIMETER,MAJOR_AXIS,MINOR_AXIS,ECCENTRICITY,EQDIASQ,SOLIDITY,CONVEX_AREA,EXTENT,ASPECT_RATIO,ROUNDNESS,COMPACTNESS,SHAPEFACTOR_1,SHAPEFACTOR_2,SHAPEFACTOR_3,SHAPEFACTOR_4,CLASS
95635,1254.472212433815,435.2633056640625,279.65814208984375,0.7662828560745114,348.95023120890363,0.9831872818922063,96712.5,0.2656527777777778,1.556412062282201,0.7636680737176998,16.455278211623263,0.7636680737176998,1.5558837008768547,0.004551297178481335,0.504792333099716,Siirt_Pistachio
100321,1293.5605232715607,469.63037109375,275.2291564941406,0.8102713824838561,357.39706821317975,0.9831977439501542,101593.5,0.27866944444444447,1.706324929654566,0.7534045000121985,16.679447247999857,0.7534045000121985,1.7266741169612987,0.004681276812369793,0.4548618385382631,Siirt_Pistachio
90014,1307.2590103149414,486.5106201171875,235.74815368652344,0.8747528266507932,338.54007795206604,0.9732676769050793,91892.5,0.25003888888888887,2.0636879335398968,0.6619064868925381,18.98511476047726,0.6619064868925381,2.0652111933736754,0.005404832805087958,0.3802991993833048,Siirt_Pistachio
84844,1245.2762540578842,498.0521545410156,218.0860137939453,0.8990344686729078,328.6742094133797,0.9872333198639002,85378.5,0.2356777777777778,2.283741840554669,0.6875425585031296,18.277225837070816,0.6875425585031296,2.2962458922726756,0.005870210675369096,0.3420357401794248,Siirt_Pistachio
97326,1382.3544620275497,438.6543884277344,283.3516540527344,0.7633742190809111,352.0217492299225,0.9748092680124568,99223.0,0.27035,1.5480918574277909,0.6400293666543614,19.634053168603216,0.6400293666543614,1.5527658238952649,0.00450706274199838,0.505805931139829,Siirt_Pistachio
101544,1485.3666526079178,442.6038513183594,289.55029296875,0.7563238389730217,359.5689590754288,0.9695432203756288,104065.5,0.2820666666666667,1.5285905836266165,0.5783580596698679,21.727665767348643,0.5783580596698679,1.5151861489014726,0.004358739574158586,0.5183509392340149,Siirt_Pistachio
86536,1191.4600193500519,452.6998291015625,243.541748046875,0.8429600075768968,331.93532087321177,0.9932561174174624,86597.0,0.24037777777777777,1.858818180997988,0.7660334483859329,16.40446724726849,0.7660334483859329,1.8600033471836024,0.005231346827927827,0.4222563172193695,Siirt_Pistachio
99597,1276.5138436555862,454.5665588378906,279.6981201171875,0.7882873407797945,356.1050953538688,0.9842681666401654,100624.0,0.27665833333333334,1.6252041974663147,0.7680775351839453,16.360809994722317,0.7680775351839453,1.6294408123614403,0.004564058745121747,0.48200472053920324,Siirt_Pistachio
108540,1368.9574917554855,451.2774658203125,308.1249694824219,0.7306204228067176,371.7491360925464,0.9796465719109078,110178.0,0.3015,1.4645923262186555,0.7278129112419423,17.265935270254932,0.7278129112419423,1.473626286827679,0.004157706521285356,0.5329697023036954,Siirt_Pistachio
100522,1287.0163680315018,495.27874755859375,260.1087646484375,0.8509933209041841,357.75492381778344,0.9933513876121146,100622.5,0.2792277777777778,1.9041217170363773,0.7626106120712476,16.478095656483138,0.7626106120712476,1.9165852704325481,0.0049270681796879665,0.4097903576292195,Siirt_Pistachio
80708,1181.5432790517807,426.91119384765625,242.9790802001953,0.8222295383012886,320.56296912850917,0.9844712872259458,81462.0,0.22418888888888888,1.7569874472152731,0.7264858855259003,17.29747385974667,0.7264858855259003,1.773570190994685,0.005289577165183826,0.44283455336885613,Siirt_Pistachio
102043,1300.5727187395096,479.5728759765625,271.0778503417969,0.8249206807816755,360.45135991338725,0.9860886381636808,102901.5,0.2834527777777778,1.7691333886995129,0.7580952970089078,16.57624135638387,0.7580952970089078,1.7701737130839295,0.004699713610699044,0.44368423143577096,Siirt_Pistachio
90690,1436.5727158784866,431.89886474609375,269.8282165527344,0.7808259543580286,339.80890852364644,0.9654762032400905,93269.0,0.2519166666666667,1.6006438105841492,0.5522224243445671,22.755994795528625,0.5522224243445671,1.615454031455897,0.004762364811402511,0.48617797108694155,Siirt_Pistachio
91016,1201.1585017442703,425.029541015625,272.0771484375,0.768260751079699,340.4191099271831,0.987860858363945,91604.5,0.2528222222222222,1.5621655234793095,0.7927330594247437,15.851957307644152,0.7927330594247437,1.558871683984827,0.004669833227296574,0.5038247672764148,Siirt_Pistachio
95108,1262.3717039823532,482.7091369628906,254.7355499267578,0.8494180244537228,347.98745181496395,0.9937050737735929,95156.0,0.26418888888888886,1.8949421747442803,0.7499847118842125,16.755502365892564,0.7499847118842125,1.9241719136500295,0.005075378905695532,0.4081746323318891,Siirt_Pistachio
87232,1224.7737268209457,457.4831237792969,243.1276092529297,0.8470921273926475,333.2675081167345,0.9897987726559155,87587.5,0.24231111111111112,1.881658463985345,0.7307586600088707,17.196334853160177,0.7307586600088707,1.8843614343994397,0.005244441532686364,0.4167980457781766,Siirt_Pistachio
93929,1324.7148523330688,452.25555419921875,264.10137939453125,0.8117788922916943,345.8238239297997,0.9810507729981398,95149.0,0.2609138888888889,1.712431624689135,0.6726122174887506,18.682935408572693,0.6726122174887506,1.7102437067735583,0.004814866060526768,0.4592317225239979,Siirt_Pistachio
82648,1171.477263212204,417.9599609375,254.64862060546875,0.7929662322456327,324.3928203479105,0.9858413559647564,83306.0,0.22957777777777777,1.641320341511106,0.7567884314643769,16.604866157960938,0.7567884314643769,1.660071878300813,0.0050571091972885,0.4731109379440559,Siirt_Pistachio
82588,1161.4183876514435,423.82928466796875,257.89373779296875,0.7935654195400008,324.27504917984,0.985069700733913,83320.5,0.22941111111111112,1.6434260416521214,0.7693951034627161,16.33279255067175,0.7693951034627161,1.7082634727730295,0.005131850688574233,0.45976406796459157,Siirt_Pistachio
98510,1319.9280540943146,464.8380126953125,269.7853698730469,0.8143416685354112,354.15650149596416,0.9738277423941848,100564.5,0.2736388888888889,1.7229919210002074,0.7105418525402732,17.685616363670732,0.7105418525402732,1.7227126147090512,0.004718688586897904,0.4559078262337414,Siirt_Pistachio
100629,1257.4844026565552,452.2185974121094,281.8586730957031,0.7819989845273135,357.9452781461919,0.9932171263837409,100768.5,0.279525,1.604416115513897,0.7997013092789427,15.713830237054063,0.7997013092789427,1.5961127314619799,0.004493919222213372,0.49206935570149407,Siirt_Pistachio
95285,1361.1412578821182,441.02825927734375,274.0291748046875,0.7835398516466714,348.31111096272826,0.9704230548495532,97576.0,0.26468055555555553,1.6094208202162552,0.6462908479178697,19.44383191382605,0.6462908479178697,1.6032386697051846,0.004628517177702091,0.48988224787633966,Siirt_Pistachio
93927,1237.2762532234192,469.9922180175781,258.7001953125,0.8348779811112725,345.8201421524484,0.9933035476836338,94005.0,0.26090833333333335,1.8167447359281867,0.7710223369258479,16.29832238643396,0.7710223369258479,1.8470589830894186,0.005003803145182728,0.4252155294379281,Siirt_Pistachio
90443,1176.354461312294,415.47412109375,275.5020446777344,0.748528358364767,339.34584739537087,0.9921515636203188,90655.0,0.25123055555555557,1.5080618424438428,0.8213124680556196,15.300352914535535,0.8213124680556196,1.4990042958052168,0.004593767578405736,0.5239465727985507,Siirt_Pistachio
89829,1277.1168726682663,442.18408203125,261.7877502441406,0.8059134200456982,338.1920091664126,0.9726608043760148,91773.0,0.249525,1.6890938617978632,0.6920940949496645,18.157026199267193,0.6920940949496645,1.7095410177719674,0.004922509234559552,0.459420484932881,Siirt_Pistachio
100201,1315.3178828954697,503.201416015625,254.32666015625,0.8628750981375287,357.1832521577797,0.9902381804445505,100596.0,0.2783361111111111,1.9785633787133228,0.7278141089147119,17.265906857861903,0.7278141089147119,1.9847304588252013,0.005021920100753735,0.39572031552452724,Siirt_Pistachio
99183,1292.3960890769958,494.4436340332031,254.1955108642578,0.8577277835535607,355.36420439524807,0.992153627941132,99409.0,0.27550833333333336,1.9451312588177039,0.7462010126530497,16.840463094093888,0.7462010126530497,1.9359147130114962,0.004985165139521925,0.4056987418498866,Siirt_Pistachio
98633,1352.999123096466,430.73760986328125,291.59906005859375,0.7360050153560594,354.37753317029467,0.9746301892794655,100592.0,0.27398055555555556,1.4771570586569418,0.6770754647434759,18.559778442304363,0.6770754647434759,1.4773834387466203,0.004367074000215762,0.5316143005256394,Siirt_Pistachio
89866,1322.8813732862473,465.0603332519531,245.8101043701172,0.8488988714269116,338.26165157636495,0.9682361551597951,92227.5,0.24962777777777778,1.8919496187663223,0.6453026855016961,19.47360656741935,0.6453026855016961,1.8902231029649543,0.005175042098813268,0.4155055359155717,Siirt_Pistachio
98588,1277.4844049215317,485.46014404296875,258.5939025878906,0.8463180414975711,354.29668391949457,0.9939924868062843,98626.5,0.2738555555555556,1.877307002155517,0.7591414519754274,16.553398028337323,0.7591414519754274,1.8774699119281413,0.00492413015826438,0.41832796275858974,Siirt_Pistachio
100701,1284.7148537635803,484.2773742675781,266.7547912597656,0.8346170752685221,358.073310083809,0.9916077060568101,100985.5,0.279725,1.815440210016656,0.7667082853823916,16.39002845533587,0.7667082853823916,1.829129508696489,0.004809062216537851,0.42938357271222116,Siirt_Pistachio
80430,1171.9625451564789,438.3053283691406,234.6442108154297,0.8446340027822257,320.01040074199017,0.9874269403289384,80927.0,0.22341666666666668,1.8679571375145072,0.73586893300332,17.076914176919704,0.73586893300332,1.8759675131174964,0.005449525405559376,0.4186629874481504,Siirt_Pistachio
92667,1230.815358877182,461.7017517089844,257.0212097167969,0.8307254520530655,343.4927785150269,0.989729370246817,93227.0,0.25740833333333335,1.7963566205984252,0.7686863222008181,16.347852500328774,0.7686863222008181,1.806707396474863,0.004982375081841264,0.43471243043000163,Siirt_Pistachio
90050,1236.5310875177383,461.6321105957031,248.78045654296875,0.8423601673771935,338.6077686695942,0.9902529691934083,90386.5,0.2501388888888889,1.8555802855678543,0.7400882384061604,16.979557250392013,0.7400882384061604,1.8586524335138777,0.0051263976745774915,0.42256322335242247,Siirt_Pistachio
101670,1283.2001353502274,471.57135009765625,273.0552673339844,0.8153042657678348,359.791973942199,0.9917216756740851,101953.0,0.28241666666666665,1.7270179575802111,0.7759145468173388,16.195560021273156,0.7759145468173388,1.7178762752563483,0.004638254648349132,0.45719134416723234,Siirt_Pistachio
98955,1288.957491517067,453.0288391113281,279.4198303222656,0.787134370716542,354.95551714161036,0.97928765868928,100471.5,0.274875,1.6213195698703007,0.7484631398119648,16.789565104724065,0.7484631398119648,1.6289353083069336,0.004578129848025144,0.4821543000463091,Siirt_Pistachio
93480,1229.7442914247513,470.0575866699219,253.61526489257812,0.8419594304873604,344.99627917101225,0.9946437648821468,93442.5,0.25966666666666666,1.8534278166143532,0.7767816136885937,16.17748205275742,0.7767816136885937,1.8564074845523988,0.005028429468013713,0.4230742280091684,Siirt_Pistachio
92467,1263.4427748918533,488.3448486328125,238.77955627441406,0.8723079754870334,343.12190396858415,0.990271440807158,92819.5,0.25685277777777776,2.045170266049029,0.7279230625678018,17.263322541300425,0.7279230625678018,2.02561234671179,0.005281287904147561,0.3877336967620671,Siirt_Pistachio
101748,1320.7392398118973,447.8572998046875,287.6185607910156,0.7665285118406462,359.929961517117,0.979183199458047,103330.0,0.28263333333333335,1.5571223865837427,0.7329959635205743,17.143846951084132,0.7329959635205743,1.5482579358961126,0.004401632462600617,0.5072786292181151,Siirt_Pistachio
106891,1359.3422696590424,461.7299499511719,297.1606140136719,0.7653780250737521,368.91441849877094,0.9692211599396369,109669.5,0.29691944444444446,1.5538060166005998,0.7269312858002813,17.28687547203971,0.7269312858002813,1.566479922634506,0.004319633551479281,0.5013777400201629,Siirt_Pistachio
88724,1282.3889504671097,445.6269226074219,253.91343688964844,0.821790845043512,336.10549737706253,0.9713084724846709,90758.5,0.24645555555555557,1.755034818425512,0.6779715074787409,18.535248864795715,0.6779715074787409,1.7578896536757425,0.005022619839135092,0.4467846782960369,Siirt_Pistachio
87991,1213.3250252008438,462.50408935546875,241.24530029296875,0.8531859679991188,334.7142374934053,0.9924608577263444,88140.0,0.24441944444444444,1.917152743675433,0.7510931602199147,16.730774929011243,0.7510931602199147,1.9093378503679188,0.005256265860775179,0.41134583030766736,Siirt_Pistachio
94403,1255.2173779010773,474.0497131347656,253.10562133789062,0.8455336683902642,346.69530245106233,0.9905794806839772,94740.0,0.2622305555555556,1.8729323775149163,0.7529354987809468,16.68983682494048,0.7529354987809468,1.8696136138238177,0.0050215534796009195,0.42008581751344687,Siirt_Pistachio
92135,1236.5899608135223,465.7145080566406,252.4997100830078,0.8402642829295898,342.50536558450324,0.9919956241301063,92324.5,0.25593055555555555,1.844416011026467,0.7571519957675684,16.596892941713666,0.7571519957675684,1.848863190175365,0.0050546969995836615,0.4248005842568336,Siirt_Pistachio
83661,1167.8031644821167,437.9738464355469,245.74534606933594,0.827750776898956,326.3747746871508,0.9900635243827657,83983.5,0.23239166666666666,1.7822264121818792,0.7708921440304312,16.30107494500957,0.7708921440304312,1.8007904748183279,0.005235101737195908,0.4361407806072957,Siirt_Pistachio
88931,1213.986929655075,452.5479736328125,248.01809692382812,0.8364467607989192,336.49734910225186,0.9924835243794277,89071.0,0.24703055555555556,1.8246570683582015,0.7582894573864996,16.57199700187062,0.7582894573864996,1.8086975684128859,0.005088753906206075,0.434234101440534,Siirt_Pistachio
84674,1507.0235096216202,420.0386047363281,252.8665313720703,0.7984901788288513,328.344765773577,0.971732593106639,86460.0,0.23520555555555556,1.661107946777975,0.46851110098545323,26.821927138817884,0.46851110098545323,1.636508326860403,0.004960656219575408,0.4799231085516157,Siirt_Pistachio
108450,1308.4965966939926,468.4147644042969,293.1451721191406,0.7799643578920618,371.5949792805716,0.9908525245103667,108882.5,0.30125,1.5978934976760348,0.7959654657094839,15.787582697646483,0.7959654657094839,1.5889911417253482,0.004319177172930354,0.49427472738749967,Siirt_Pistachio
92094,1230.6315925121307,454.9054260253906,256.4093322753906,0.8260108937622159,342.4291498001303,0.9898154454931725,92493.0,0.2558166666666667,1.774137555714274,0.7641613719151873,16.444655639769618,0.7641613719151873,1.7648214717192987,0.004939577236577742,0.44502980952079485,Siirt_Pistachio
97182,1242.2955881357193,458.9967956542969,270.4937438964844,0.8079032797339375,351.76123356113675,0.9931821451324524,97318.0,0.26995,1.696885070399081,0.7913084635999781,15.880495650444248,0.7913084635999781,1.7026420546183951,0.0047230638971650805,0.46128201830036186,Siirt_Pistachio
87680,1239.4183886051178,440.0939636230469,254.2308349609375,0.8162675810360691,334.1221981287371,0.9772263346792284,89160.0,0.24355555555555555,1.7310801960378535,0.7172565693495868,17.520049521128044,0.7172565693495868,1.734922837161098,0.005019319840591319,0.45269919017413873,Siirt_Pistachio
85332,1189.158503651619,450.4076232910156,241.42636108398438,0.8442068802564257,329.6180772217157,0.9930277485072005,85410.0,0.23703333333333335,1.8656107861159927,0.7583021668943004,16.57171924725727,0.7583021668943004,1.8671939074778163,0.005278296808829228,0.42063020892048375,Siirt_Pistachio
87169,1201.8691790103912,444.92230224609375,252.7024383544922,0.8230493834320523,333.1471414780853,0.9924298385757561,87316.5,0.2421361111111111,1.7606569415921292,0.7583287675655577,16.571137944167212,0.7583287675655577,1.7835946836492096,0.005104134523122828,0.4403456517321159,Siirt_Pistachio
96706,1238.454966545105,438.8128662109375,280.7143859863281,0.7686136952895448,350.8987081953404,0.9898161346596202,97163.5,0.2686277777777778,1.5632004917350741,0.7923240633922413,15.860140055014549,0.7923240633922413,1.5638502606969475,0.004537597110943866,0.5022208219906084,Siirt_Pistachio
105237,1363.7270452976227,433.9924011230469,311.2988586425781,0.696773687013191,366.049054047807,0.9688486644136846,108005.0,0.292325,1.3941342509750123,0.7110881088141053,17.672030313256595,0.7110881088141053,1.4056774343742835,0.004123952612893249,0.5587328530652956,Siirt_Pistachio
98440,1248.7392377853394,463.3506164550781,275.5812072753906,0.8039052412000344,354.0306494976521,0.9948988405532014,98409.0,0.27344444444444443,1.681357814765823,0.7933009099770634,15.84061036148629,0.7933009099770634,1.7129227074282756,0.004706934340258819,0.4585134869141986,Siirt_Pistachio
94034,1282.5554718971252,456.98870849609375,261.2939147949219,0.8204117023071235,346.0170622232758,0.979104149318921,95473.5,0.2612055555555556,1.7489450868182832,0.7183605241736223,17.49312523654484,0.7183605241736223,1.7442788297549126,0.004859824196525658,0.45027099452201924,Siirt_Pistachio
78642,1172.7737259864807,434.53314208984375,233.71038818359375,0.8430453447711267,316.4334120744247,0.987650472847872,80205.5,0.21845,1.8592803917149439,0.7185151972501922,17.489359532618867,0.7185151972501922,1.8857370911349998,0.005525458941657686,0.4164939890558804,Siirt_Pistachio
74830,1181.643783569336,442.4867248535156,215.12554931640625,0.8738620162135097,308.66894099104337,0.9830877295094979,75596.0,0.2078611111111111,2.0568766762459583,0.6734610143424821,18.659388363598232,0.6734610143424821,2.0550132569315256,0.005913226311018517,0.3821864217898903,Siirt_Pistachio
85034,1125.099627494812,386.1893005371094,279.3256530761719,0.6905476766378251,329.0420207921928,0.9942440882847501,85043.0,0.23620555555555556,1.3825772759646815,0.8441517225241457,14.886388642060407,0.8441517225241457,1.3775194745298622,0.004541586900970311,0.5701539454935831,Siirt_Pistachio
122959,2186.2610969543457,462.9676513671875,329.40374755859375,0.7026811456351926,395.67191103373875,0.9656803375367102,126327.0,0.34155277777777776,1.4054717191243722,0.3232705430367577,38.872612692491145,0.3232705430367577,1.369086388467853,0.0037652197185011876,0.573665891365985,Siirt_Pistachio
77127,1118.2884469032288,408.0892333984375,243.22955322265625,0.8029692092818105,313.3706214162216,0.9903665367990541,77386.5,0.21424166666666666,1.677794610036002,0.7750123561780267,16.214413246687094,0.7750123561780267,1.6958745246587699,0.005291133239960552,0.46312280300069947,Siirt_Pistachio
88296,1239.4356344938278,488.9827575683594,235.2342987060547,0.8766829001719858,335.2938395526168,0.9909418448367386,88539.0,0.24526666666666666,2.0787051899237916,0.7222755890589666,17.398304476455532,0.7222755890589666,2.1268454994218238,0.005537994445596169,0.3692784283630176,Siirt_Pistachio
99425,1308.4722111225128,458.9378356933594,277.7159729003906,0.7961284633333481,355.7974729186445,0.9787757567356153,100993.0,0.27618055555555554,1.6525438954783067,0.7297539532165574,17.220010332208577,0.7297539532165574,1.663803402681544,0.004615919896337534,0.4720498600565582,Siirt_Pistachio
115264,1480.8569877147675,486.0625915527344,304.5839538574219,0.7793126861054184,383.0909590219453,0.9752786996851331,117510.0,0.3201777777777778,1.5958246828073683,0.660506830045549,19.02534545099645,0.660506830045549,1.609832128931896,0.004216950579129081,0.4878758159203534,Siirt_Pistachio
109519,1343.668169260025,481.92578125,293.2871398925781,0.7934976981782816,373.42190843582046,0.9773334888394459,111464.0,0.30421944444444443,1.6431875650139802,0.7622813167681364,16.48521397275895,0.7622813167681364,1.6655617240408709,0.004400385150065285,0.4715515204636004,Siirt_Pistachio
94034,1282.5554718971252,456.98870849609375,261.2939147949219,0.8204117023071235,346.0170622232758,0.979104149318921,95473.5,0.2612055555555556,1.7489450868182832,0.7183605241736223,17.49312523654484,0.7183605241736223,1.7442788297549126,0.004859824196525658,0.45027099452201924,Siirt_Pistachio
103392,1313.1168723106384,486.93133544921875,271.2226867675781,0.8305098300745456,362.8261057438645,0.9885338192237612,104001.5,0.2872,1.7953193416540787,0.7535117641139767,16.677072891005817,0.7535117641139767,1.8011023469906824,0.004709564912654932,0.43606526009457885,Siirt_Pistachio
99626,1308.7148535251617,481.9083557128906,263.9721984863281,0.8366326908934876,356.1569357513417,0.9860972149630404,100447.5,0.27673888888888887,1.8256026902691043,0.73095811945159,17.1916424210285,0.73095811945159,1.8308219082954602,0.004837174590095865,0.4289866533925591,Siirt_Pistachio
72961,1278.531088232994,409.89910888671875,224.7822265625,0.8362264552686169,304.78981351649895,0.9713996269808257,74527.0,0.20266944444444446,1.8235387875417612,0.5608904642232228,22.404322084103068,0.5608904642232228,1.808643833167463,0.00561805771421333,0.4342470026406399,Siirt_Pistachio
106008,1319.1828894615173,478.1820373535156,281.456298828125,0.8084269280248693,367.3875034051718,0.9905071020592214,106448.0,0.29446666666666665,1.6989566030125471,0.7654881740775157,16.416152515357687,0.7654881740775157,1.6940949837341976,0.0045108108572326205,0.46360928456693706,Siirt_Pistachio
87590,1178.531087398529,409.09375,277.0447998046875,0.7357843428936172,333.9506725900592,0.9847438746487076,88423.5,0.24330555555555555,1.4766339245075348,0.7924690405856787,15.85723854281036,0.7924690405856787,1.5006556375825737,0.004670553145336226,0.5233700148973929,Siirt_Pistachio
100352,1289.1585030555725,485.3139343261719,268.9324035644531,0.8324227455101793,357.45228323968365,0.9919232183862342,100597.0,0.27875555555555553,1.804594492496179,0.7587929049385307,16.561001733901513,0.7587929049385307,1.8433566538763542,0.0048361162141877774,0.42606956268926677,Siirt_Pistachio
97288,1293.0823820829391,473.0840759277344,260.6316833496094,0.8345577738624669,351.9530207686738,0.988402628056444,97867.0,0.27024444444444445,1.8151441522677154,0.7311672833137669,17.18672443521594,0.7311672833137669,1.8067882836885358,0.004862717662278332,0.4346929690035778,Siirt_Pistachio
76106,1098.4650716781616,396.9796142578125,249.1291961669922,0.7785668435244999,311.28952566961567,0.9891231122418946,76446.5,0.21140555555555557,1.5934688521682367,0.7926039944624033,15.854538586930186,0.7926039944624033,1.6263252146646914,0.005216140833282691,0.48292811075881786,Siirt_Pistachio
91854,1246.2295699119568,480.1124572753906,244.5438690185547,0.8605611956998448,341.9826678972249,0.9930126207837827,91951.5,0.25515,1.9632978704486035,0.7432104952687413,16.908225454775412,0.7432104952687413,1.9709597575224742,0.005226908542637127,0.398485134158551,Siirt_Pistachio
93194,1231.1585022211075,452.3450927734375,263.548828125,0.8127390982474362,344.4681206324451,0.9886206013529374,93722.0,0.2588722222222222,1.7163616169027027,0.7726269974504916,16.264472579686682,0.7726269974504916,1.724414616342115,0.004853800596319908,0.4554578440441781,Siirt_Pistachio
102905,1298.7148509025574,460.8368835449219,286.630859375,0.7830339303105098,361.9706001196394,0.9813435877273315,104280.5,0.2858472222222222,1.6077713493577732,0.7666881088657965,16.390459782856535,0.7666881088657965,1.6208688139802052,0.004478274948203896,0.4845538125129477,Siirt_Pistachio
103487,1273.2833935022354,456.6505432128906,290.4609069824219,0.7716328109884167,362.9927558037595,0.9923743601114442,103729.0,0.2874638888888889,1.5721583601628228,0.8021313889616901,15.666224744833347,0.8021313889616901,1.5826032063475257,0.004412636787353877,0.4962697915986541,Siirt_Pistachio
112214,1361.8519345521927,475.763427734375,300.0220947265625,0.7760983121941046,377.98849489489965,0.9833824416755854,113524.5,0.31170555555555557,1.5857613025733375,0.7603212409138259,16.52771215395182,0.7603212409138259,1.5842544902351319,0.004239786726561525,0.49575252476064063,Siirt_Pistachio
71733,1085.4356341362,408.4800720214844,225.43003845214844,0.8339266860248207,302.2139842272151,0.9910011405046038,71898.0,0.19925833333333334,1.8120037366191177,0.7651044149814399,16.424386486730718,0.7651044149814399,1.826890995663894,0.005694451257043263,0.42990970192615896,Siirt_Pistachio
98976,1384.2295701503754,495.76214599609375,255.05606079101562,0.8575067936639187,354.99317906082007,0.9712069016573058,101309.0,0.2749333333333333,1.9437379549365212,0.6491177984236153,19.35915275297742,0.6491177984236153,1.950323749018694,0.005008912726278025,0.4027014303613036,Siirt_Pistachio
93933,1291.05799639225,448.4292297363281,267.1280517578125,0.8032090671259444,345.83118736691176,0.985242363965409,94764.5,0.260925,1.6787051258206664,0.7081684153501159,17.744889975284206,0.7081684153501159,1.6813553686540583,0.004773926412829656,0.46712204810465935,Siirt_Pistachio
96856,1275.986930847168,449.5100402832031,274.9900817871094,0.7910471777046216,351.1707410147789,0.9808506195537583,98175.5,0.2690444444444444,1.6346409199994452,0.7475563605861885,16.809930698075238,0.7475563605861885,1.6384837750427241,0.004641013879193887,0.4793444862625928,Siirt_Pistachio
96940,1245.8864258527756,467.1513977050781,263.09088134765625,0.8263334340016071,351.32298738714303,0.9916373511078196,97218.0,0.2692777777777778,1.7756274763767663,0.7847945368031909,16.012306438252565,0.7847945368031909,1.7680810567915084,0.004818974599804808,0.44420936493866986,Siirt_Pistachio
85034,1125.099627494812,386.1893005371094,279.3256530761719,0.6905476766378251,329.0420207921928,0.9942440882847501,85043.0,0.23620555555555556,1.3825772759646815,0.8441517225241457,14.886388642060407,0.8441517225241457,1.3775194745298622,0.004541586900970311,0.5701539454935831,Siirt_Pistachio
92968,1215.2245206832886,456.91595458984375,261.3396301269531,0.8202784889690011,344.0501910985352,0.9948028750968408,92936.0,0.25824444444444444,1.748360760929691,0.79109803178458,15.884719857046818,0.79109803178458,1.7637175613964453,0.004914765882775189,0.44530835355270804,Siirt_Pistachio
88570,1236.1463105678558,399.6884460449219,281.68927001953125,0.7094337678732939,335.81367821634865,0.9765684806124147,90135.0,0.2460277777777778,1.4188983698854025,0.7283778907631202,17.252542634419353,0.7283778907631202,1.4165973496178308,0.0045126842728341636,0.554425831454035,Siirt_Pistachio
77241,1129.4356330633163,424.0807189941406,232.181396484375,0.8368099977843619,313.60212957645666,0.9880130813204924,77668.0,0.21455833333333332,1.826506022512789,0.7609126093829505,16.51486709432988,0.7609126093829505,1.8286856153394289,0.005490357698555697,0.42948780086054744,Siirt_Pistachio
98549,1540.5971040725708,435.910888671875,286.3011169433594,0.7540751245410403,354.2265996422425,0.952855481541673,102758.5,0.2737472222222222,1.5225609083394314,0.5217757985852555,24.083851049496104,0.5217757985852555,1.5143738250034768,0.004423290836760139,0.5186289873939448,Siirt_Pistachio
77003,1136.4478243589401,426.27728271484375,231.68321228027344,0.8394068749684934,313.1186111735323,0.9884872565171043,77392.5,0.2138972222222222,1.8399144181373168,0.7492357752514635,16.772251178397834,0.7492357752514635,1.8533891377739706,0.005535852924104824,0.4237632278026392,Siirt_Pistachio
88023,1222.3889528512955,413.396240234375,274.23980712890625,0.7482805198511803,334.7750953195641,0.9743502642379422,89786.5,0.24450833333333333,1.5074260901884982,0.7402649677823766,16.975503584891296,0.7402649677823766,1.5248487224026912,0.004696457065021358,0.5150662828768372,Siirt_Pistachio
98687,1289.5849118232727,489.2398376464844,257.50048828125,0.8502817951482026,354.4745279301166,0.9911766785523086,98999.0,0.27413055555555554,1.8999569317791798,0.7457099270474566,16.851553343421504,0.7457099270474566,1.9049060500120314,0.0049574902230940686,0.41230283424869574,Siirt_Pistachio
105404,1431.5676646232605,479.101806640625,281.49346923828125,0.8091921022416326,366.3393795011193,0.9713093858632676,107875.0,0.2927888888888889,1.70199972289613,0.6463134530047455,19.44315185756609,0.6463134530047455,1.710363445690241,0.004545385437370736,0.4591995726852604,Siirt_Pistachio
86701,1167.986929655075,414.3536376953125,268.0390319824219,0.7625878142153822,332.2516241767425,0.9907869327325395,86996.0,0.2408361111111111,1.5458705197923786,0.7986527749297759,15.734460592670088,0.7986527749297759,1.5552782073042892,0.00477911024896267,0.5049888564688064,Siirt_Pistachio
89029,1319.2173780202866,390.20147705078125,292.2973937988281,0.6624642739383696,336.68270437940055,0.9749702354705,90712.0,0.2473027777777778,1.3349468224110648,0.6428484958217321,19.547950560724257,0.6428484958217321,1.3431861472646929,0.004382858136683342,0.5847277125340059,Siirt_Pistachio
103146,1373.2417639493942,453.8524169921875,288.8234558105469,0.7713741626230042,362.39421364206834,0.971672367884927,105533.0,0.28651666666666664,1.571383514259628,0.6873346666781237,18.28275398226634,0.6873346666781237,1.5684359779442976,0.0044000971146936135,0.5007524530436023,Siirt_Pistachio
95037,1324.673222064972,445.98931884765625,277.1416015625,0.7834866575683329,347.85753781252987,0.9753957844949552,96833.0,0.2639916666666667,1.6092471008798666,0.6805892234872072,18.463957671811972,0.6805892234872072,1.6437890317448958,0.004692796688107329,0.47779742304506173,Siirt_Pistachio
108800,1365.4844031333923,504.8601379394531,277.42388916015625,0.8354894910625809,372.19411933450226,0.985047043775519,109844.5,0.3022222222222222,1.8198149390372016,0.7332722867280189,17.13738653676982,0.7332722867280189,1.8399378318417408,0.004640258620767033,0.42686125031261546,Siirt_Pistachio
